0.27	0.12	-1.01	92058344
0.27	0.12	-1.01	92062612
0.28	0.11	-1.01	92066880
0.28	0.11	-1.01	92071152
0.28	0.12	-1.00	92075412
0.28	0.12	-1.00	92079680
0.28	0.11	-1.00	92083936
0.28	0.11	-1.00	92088196
0.28	0.11	-1.00	92092456
0.27	0.12	-1.00	92099472
0.27	0.12	-1.00	92103732
0.27	0.11	-0.99	92108000
0.27	0.11	-0.99	92112268
0.26	0.11	-1.00	92116540
0.26	0.11	-1.00	92120804
0.27	0.11	-0.99	92125064
0.27	0.11	-0.99	92129328
0.27	0.11	-0.99	92133600
0.27	0.11	-0.99	92137860
0.27	0.11	-0.99	92142120
0.27	0.11	-0.99	92146380
0.27	0.11	-0.99	92150656
0.27	0.11	-1.00	92154920
0.27	0.11	-1.00	92159192
0.27	0.11	-1.00	92163468
0.27	0.11	-1.00	92167736
0.27	0.11	-1.00	92172000
0.26	0.11	-0.99	92176260
0.26	0.11	-0.99	92183268
0.27	0.11	-0.99	92187524
0.27	0.11	-0.99	92191784
0.25	0.10	-0.99	92196044
0.25	0.10	-0.99	92200292
0.25	0.10	-0.99	92204548
0.26	0.11	-1.00	92208808
0.26	0.11	-1.00	92213068
0.27	0.12	-1.00	92217332
0.27	0.12	-1.00	92221600
0.27	0.12	-1.00	92225860
0.26	0.12	-1.00	92230124
0.26	0.12	-1.00	92234388
0.27	0.12	-1.00	92238652
0.27	0.12	-1.00	92242916
0.27	0.12	-1.01	92247188
0.27	0.12	-1.01	92251452
0.27	0.12	-1.01	92255724
0.27	0.13	-1.01	92259988
0.27	0.13	-1.01	92267012
0.27	0.12	-1.00	92271276
0.27	0.12	-1.00	92275552
0.27	0.10	-0.99	92279804
0.27	0.10	-0.99	92284068
0.26	0.11	-0.99	92288332
0.26	0.11	-0.99	92292596
0.26	0.11	-0.99	92296856
0.27	0.12	-0.99	92301116
0.27	0.12	-0.99	92305380
0.27	0.12	-1.00	92309644
0.27	0.12	-1.00	92313904
0.27	0.12	-1.00	92318164
0.27	0.12	-1.00	92322432
0.27	0.12	-1.00	92326704
0.27	0.11	-1.00	92330964
0.27	0.11	-1.00	92335232
0.28	0.12	-0.99	92339496
0.28	0.12	-0.99	92343756
0.28	0.12	-0.99	92350768
0.28	0.12	-0.99	92355032
0.28	0.12	-0.99	92359292
0.26	0.10	-0.99	92363556
0.26	0.10	-0.99	92367812
0.27	0.10	-0.98	92372076
0.27	0.10	-0.98	92376328
0.27	0.11	-0.99	92380588
0.27	0.11	-0.99	92384848
0.27	0.11	-0.99	92389104
0.28	0.12	-1.00	92393364
0.28	0.12	-1.00	92397632
0.27	0.12	-1.00	92401896
0.27	0.12	-1.00	92406156
0.27	0.12	-1.00	92410420
0.27	0.12	-1.00	92414680
0.27	0.12	-1.00	92418944
0.27	0.13	-1.00	92423204
0.27	0.13	-1.00	92427464
0.28	0.12	-1.00	92434484
0.28	0.12	-1.00	92438752
0.27	0.11	-0.99	92443016
0.27	0.11	-0.99	92447288
0.27	0.11	-0.99	92451548
0.26	0.12	-1.00	92455812
0.26	0.12	-1.00	92460072
0.27	0.12	-1.01	92464344
0.27	0.12	-1.01	92468608
0.27	0.12	-1.02	92472880
0.27	0.12	-1.02	92477148
0.27	0.12	-1.02	92481420
0.27	0.12	-1.01	92485688
0.27	0.12	-1.01	92489956
0.27	0.12	-1.01	92494224
0.27	0.12	-1.01	92498492
0.27	0.12	-1.01	92502756
0.27	0.12	-1.01	92507020
0.27	0.12	-1.01	92511284
0.27	0.12	-1.00	92523148
0.26	0.12	-1.00	92527408
0.26	0.12	-1.00	92531668
0.26	0.11	-1.00	92535936
0.26	0.11	-1.00	92540196
0.26	0.12	-1.00	92544456
0.26	0.12	-1.00	92548716
0.26	0.12	-1.00	92552984
0.27	0.12	-1.01	92557252
0.27	0.12	-1.01	92561528
0.27	0.12	-1.01	92565800
0.27	0.12	-1.01	92570064
0.27	0.12	-1.01	92574328
0.27	0.12	-1.01	92578600
0.27	0.12	-1.01	92582864
0.28	0.12	-1.01	92587136
0.28	0.12	-1.01	92591404
0.28	0.12	-1.01	92595668
0.28	0.12	-1.01	92599932
0.28	0.12	-1.01	92606932
0.28	0.12	-1.01	92611196
0.28	0.11	-1.01	92615472
0.28	0.11	-1.01	92619736
0.28	0.11	-1.01	92624008
0.28	0.11	-1.02	92628272
0.28	0.11	-1.02	92632540
0.29	0.11	-1.02	92636804
0.29	0.11	-1.02	92641076
0.29	0.11	-1.02	92645340
0.28	0.11	-1.01	92649612
0.28	0.11	-1.01	92653876
0.28	0.11	-1.00	92658144
0.28	0.11	-1.00	92662404
0.28	0.11	-1.00	92666672
0.28	0.11	-1.00	92670940
0.28	0.11	-1.00	92675208
0.28	0.11	-1.00	92679464
0.28	0.11	-1.00	92683724
0.28	0.12	-1.00	92690728
0.28	0.12	-1.00	92694984
0.27	0.11	-1.00	92699244
0.27	0.11	-1.00	92703516
0.27	0.11	-1.00	92707776
0.27	0.11	-1.00	92712048
0.27	0.11	-1.00	92716312
0.27	0.13	-0.99	92720576
0.27	0.13	-0.99	92724836
0.27	0.12	-0.99	92729104
0.27	0.12	-0.99	92733364
0.27	0.12	-0.99	92737632
0.27	0.12	-0.99	92741892
0.27	0.12	-0.99	92746148
0.26	0.12	-0.99	92750412
0.26	0.12	-0.99	92754668
0.27	0.12	-1.00	92758932
0.27	0.12	-1.00	92763196
0.27	0.12	-1.00	92767468
0.27	0.12	-1.00	92774460
0.27	0.12	-1.00	92778728
0.26	0.11	-1.00	92782992
0.26	0.11	-1.00	92787264
0.26	0.11	-0.99	92791524
0.26	0.11	-0.99	92795796
0.27	0.12	-0.99	92800060
0.27	0.12	-0.99	92804324
0.27	0.12	-0.99	92808584
0.27	0.12	-1.00	92812840
0.27	0.12	-1.00	92817100
0.28	0.11	-1.01	92821376
0.28	0.11	-1.01	92825640
0.28	0.11	-1.01	92829912
0.28	0.11	-1.01	92834180
0.28	0.11	-1.01	92838448
0.28	0.11	-0.99	92842704
0.28	0.11	-0.99	92846976
0.28	0.11	-0.99	92851232
0.28	0.11	-0.99	92858240
0.27	0.10	-0.98	92862492
0.27	0.10	-0.98	92866756
0.27	0.10	-0.99	92871012
0.27	0.10	-0.99	92875268
0.27	0.10	-0.99	92879520
0.27	0.11	-0.99	92883788
0.27	0.11	-0.99	92888052
0.28	0.11	-0.99	92892316
0.28	0.11	-0.99	92896576
0.28	0.11	-0.99	92900840
0.28	0.11	-0.99	92905100
0.28	0.11	-0.99	92909364
0.27	0.11	-1.00	92913624
0.27	0.11	-1.00	92917896
0.27	0.11	-1.00	92922156
0.27	0.11	-1.00	92926420
0.27	0.11	-1.00	92930680
0.27	0.11	-1.01	92934960
0.27	0.11	-1.01	92941976
0.27	0.11	-0.99	92946240
0.27	0.11	-0.99	92950508
0.26	0.09	-1.00	92954768
0.26	0.09	-1.00	92959024
0.26	0.10	-1.01	92963288
0.26	0.10	-1.01	92967544
0.26	0.10	-1.01	92971820
0.27	0.11	-1.00	92976080
0.27	0.11	-1.00	92980348
0.27	0.11	-1.01	92984616
0.27	0.11	-1.01	92988884
0.27	0.11	-1.01	92993156
0.27	0.11	-1.00	92997428
0.27	0.11	-1.00	93001692
0.26	0.12	-1.00	93005964
0.26	0.12	-1.00	93010228
0.26	0.12	-1.00	93014496
0.26	0.12	-1.00	93018764
0.26	0.12	-1.00	93025772
0.27	0.13	-0.99	93030032
0.27	0.13	-0.99	93034296
0.25	0.12	-1.00	93038564
0.25	0.12	-1.00	93042836
0.26	0.12	-1.00	93047096
0.26	0.12	-1.00	93051364
0.27	0.13	-1.00	93055624
0.27	0.13	-1.00	93059888
0.27	0.13	-1.00	93064148
0.27	0.13	-0.99	93068416
0.27	0.13	-0.99	93072684
0.27	0.13	-1.00	93076952
0.27	0.13	-1.00	93081216
0.27	0.13	-1.00	93085492
0.27	0.13	-1.00	93089752
0.27	0.13	-1.00	93094016
0.27	0.12	-1.01	93098284
0.27	0.12	-1.01	93102556
0.27	0.13	-1.01	93109568
0.27	0.13	-1.01	93113840
0.26	0.11	-1.00	93118108
0.26	0.11	-1.00	93122372
0.26	0.11	-1.00	93126636
0.26	0.11	-1.00	93130908
0.26	0.11	-1.00	93135172
0.27	0.12	-1.00	93139440
0.27	0.12	-1.00	93143708
0.27	0.11	-0.99	93147972
0.27	0.11	-0.99	93152236
0.27	0.11	-0.99	93156508
0.27	0.11	-0.99	93160772
0.27	0.11	-0.99	93165048
0.27	0.11	-1.01	93169316
0.27	0.11	-1.01	93173588
0.27	0.11	-1.01	93177864
0.27	0.10	-1.01	93182136
0.27	0.10	-1.01	93186400
0.27	0.11	-1.02	93193416
0.27	0.11	-1.02	93197684
0.26	0.09	-1.01	93201940
0.26	0.09	-1.01	93206192
0.25	0.10	-1.01	93210456
0.25	0.10	-1.01	93214716
0.26	0.11	-1.00	93218984
0.26	0.11	-1.00	93223244
0.26	0.11	-1.00	93227508
0.26	0.11	-0.99	93231768
0.26	0.11	-0.99	93236028
0.26	0.11	-0.99	93240292
0.26	0.11	-0.99	93244560
0.26	0.11	-0.99	93248820
0.27	0.11	-0.99	93253080
0.27	0.11	-0.99	93257344
0.26	0.11	-1.00	93261620
0.26	0.11	-1.00	93265884
0.26	0.12	-1.00	93270156
0.26	0.12	-1.00	93277160
0.26	0.11	-1.00	93281432
0.26	0.11	-1.00	93285696
0.26	0.11	-1.00	93289964
0.26	0.11	-0.99	93294228
0.26	0.11	-0.99	93298492
0.27	0.12	-0.99	93302760
0.27	0.12	-0.99	93307032
0.26	0.13	-0.99	93311292
0.26	0.13	-0.99	93315560
0.26	0.13	-0.99	93319824
0.26	0.13	-1.00	93324088
0.26	0.13	-1.00	93328360
0.27	0.13	-1.00	93332624
0.27	0.13	-1.00	93336884
0.27	0.13	-1.00	93341152
0.27	0.13	-1.00	93345416
0.27	0.13	-1.00	93349684
0.27	0.13	-1.00	93353948
0.27	0.13	-1.00	93360960
0.26	0.12	-1.00	93365220
0.26	0.12	-1.00	93369484
0.25	0.12	-1.00	93373748
0.25	0.12	-1.00	93378016
0.25	0.12	-1.00	93382284
0.27	0.12	-1.01	93386552
0.27	0.12	-1.01	93390828
0.27	0.12	-1.00	93395096
0.27	0.12	-1.00	93399352
0.27	0.12	-1.01	93403628
0.27	0.12	-1.01	93407900
0.27	0.12	-1.01	93412168
0.26	0.12	-1.00	93416436
0.26	0.12	-1.00	93420704
0.27	0.11	-1.00	93424968
0.27	0.11	-1.00	93429232
0.27	0.11	-1.00	93433492
0.27	0.12	-1.01	93437764
0.27	0.11	-1.01	93444804
0.27	0.11	-1.01	93449076
0.27	0.11	-1.01	93453340
0.26	0.11	-1.01	93457612
0.26	0.11	-1.01	93461884
0.26	0.12	-1.03	93466148
0.26	0.12	-1.03	93470412
0.27	0.12	-1.02	93474688
0.27	0.12	-1.02	93478952
0.27	0.12	-1.02	93483224
0.27	0.12	-1.02	93487488
0.27	0.12	-1.02	93491760
0.27	0.12	-1.02	93496020
0.27	0.12	-1.02	93500296
0.27	0.12	-1.02	93504560
0.27	0.12	-1.01	93508836
0.27	0.12	-1.01	93513104
0.27	0.12	-1.01	93517380
0.27	0.12	-1.01	93521648
0.26	0.12	-1.01	93528688
0.26	0.12	-1.01	93532968
0.25	0.11	-1.00	93537228
0.25	0.11	-1.00	93541500
0.25	0.11	-1.00	93545764
0.25	0.12	-0.99	93550024
0.25	0.12	-0.99	93554284
0.26	0.13	-1.01	93558560
0.26	0.13	-1.01	93562824
0.26	0.12	-1.01	93567096
0.26	0.12	-1.01	93571368
0.26	0.12	-1.01	93575632
0.26	0.12	-1.00	93579900
0.26	0.12	-1.00	93584172
0.26	0.13	-0.99	93588436
0.26	0.13	-0.99	93592708
0.26	0.13	-0.99	93596972
0.27	0.12	-0.98	93601240
0.27	0.12	-0.98	93605504
0.26	0.12	-0.98	93612544
0.26	0.12	-0.98	93616796
0.25	0.11	-0.98	93621056
0.25	0.11	-0.98	93625316
0.25	0.11	-0.97	93629580
0.25	0.11	-0.97	93633840
0.25	0.11	-0.97	93638100
0.26	0.13	-0.98	93642364
0.26	0.13	-0.98	93646636
0.26	0.12	-0.99	93650896
0.26	0.12	-0.99	93655164
0.26	0.12	-0.99	93659424
0.26	0.12	-0.99	93663688
0.26	0.12	-0.99	93667948
0.27	0.12	-0.99	93672228
0.27	0.12	-0.99	93676492
0.27	0.12	-0.99	93680764
0.27	0.12	-0.99	93685028
0.27	0.12	-0.99	93689292
0.27	0.11	-0.99	93696328
0.27	0.10	-0.99	93700588
0.27	0.10	-0.99	93704844
0.27	0.10	-0.99	93709104
0.27	0.10	-1.00	93713360
0.27	0.10	-1.00	93717628
0.28	0.11	-1.01	93721896
0.28	0.11	-1.01	93726160
0.27	0.11	-1.01	93730424
0.27	0.11	-1.01	93734704
0.27	0.11	-1.01	93738968
0.27	0.12	-1.01	93743240
0.27	0.12	-1.01	93747508
0.27	0.12	-1.01	93751780
0.27	0.12	-1.01	93756048
0.27	0.12	-1.01	93760320
0.27	0.12	-1.01	93764584
0.27	0.12	-1.01	93768856
0.27	0.12	-1.01	93773124
0.26	0.11	-1.00	93787096
0.26	0.11	-1.00	93791368
0.26	0.11	-1.00	93795636
0.26	0.11	-1.00	93799900
2.25	8.58	0.48	93804136
0.26	0.11	-1.00	93808404
0.26	0.12	-1.01	93812672
0.26	0.12	-1.01	93816944
0.26	0.12	-1.01	93821212
0.27	0.12	-1.01	93825492
0.27	0.12	-1.01	93829760
0.26	0.11	-1.00	93834028
0.26	0.11	-1.00	93838288
0.26	0.11	-1.00	93842556
0.26	0.12	-0.99	93846816
0.26	0.12	-0.99	93851084
0.26	0.12	-0.99	93855348
0.26	0.12	-0.99	93859620
0.26	0.12	-0.99	93863880
0.26	0.11	-1.00	93874728
0.26	0.11	-1.00	93878996
0.26	0.11	-1.00	93883276
0.25	0.11	-0.99	93887536
0.25	0.11	-0.99	93891808
0.26	0.12	-0.98	93896072
0.26	0.12	-0.98	93900328
0.26	0.12	-0.99	93904592
0.26	0.12	-0.99	93908864
0.26	0.12	-0.99	93913128
0.27	0.12	-0.99	93917400
0.27	0.12	-0.99	93921664
0.27	0.12	-1.00	93925928
0.27	0.12	-1.00	93930184
0.27	0.12	-1.00	93934456
0.28	0.12	-1.01	93938724
0.28	0.12	-1.01	93943000
0.27	0.12	-1.02	93947260
0.27	0.12	-1.02	93951532
0.28	0.12	-0.99	93958540
0.28	0.12	-0.99	93962804
0.27	0.09	-1.01	93967064
0.27	0.09	-1.01	93971332
0.27	0.09	-1.01	93975592
0.26	0.09	-1.01	93979860
0.26	0.09	-1.01	93984120
0.28	0.10	-1.01	93988380
0.28	0.10	-1.01	93992640
0.27	0.11	-1.01	93996920
0.27	0.11	-1.01	94001188
0.27	0.11	-1.01	94005464
0.27	0.11	-1.00	94009724
0.27	0.11	-1.00	94013984
0.27	0.11	-1.01	94018252
0.27	0.11	-1.01	94022524
0.27	0.11	-1.01	94026788
0.27	0.11	-1.01	94031064
0.27	0.11	-1.01	94035332
0.27	0.12	-1.01	94042364
0.27	0.12	-1.01	94046632
0.26	0.11	-1.01	94050904
0.26	0.11	-1.01	94055168
0.27	0.10	-1.00	94059428
0.27	0.10	-1.00	94063688
0.27	0.12	-0.99	94067960
0.27	0.12	-0.99	94072224
0.27	0.12	-0.99	94076492
0.27	0.12	-1.00	94080752
0.27	0.12	-1.00	94085020
0.27	0.12	-1.00	94089284
0.27	0.12	-1.00	94093552
0.27	0.12	-1.00	94097816
0.27	0.12	-1.01	94102092
0.27	0.12	-1.01	94106356
0.27	0.12	-1.00	94110620
0.27	0.12	-1.00	94114884
0.26	0.12	-0.99	94119156
0.26	0.12	-0.99	94126152
0.25	0.11	-0.99	94130424
0.25	0.11	-0.99	94134688
0.25	0.11	-0.99	94138960
0.25	0.11	-0.99	94143212
0.25	0.11	-0.99	94147480
0.27	0.12	-1.01	94151744
0.27	0.12	-1.01	94156020
0.27	0.12	-1.00	94160288
0.27	0.12	-1.00	94164560
0.27	0.12	-1.00	94168816
0.27	0.12	-1.00	94173084
0.27	0.12	-1.00	94177352
0.27	0.12	-1.00	94181616
0.27	0.12	-1.00	94185876
0.27	0.12	-1.00	94190144
0.27	0.12	-1.01	94194408
0.27	0.12	-1.01	94198676
0.27	0.11	-1.00	94205696
0.27	0.11	-1.00	94209964
0.26	0.10	-1.00	94214220
0.26	0.10	-1.00	94218476
0.26	0.09	-1.01	94222732
0.26	0.09	-1.01	94226996
0.26	0.09	-1.01	94231256
0.27	0.11	-1.01	94235536
0.27	0.11	-1.01	94239808
0.27	0.11	-1.01	94244084
0.27	0.11	-1.01	94248352
0.27	0.11	-1.02	94252624
0.27	0.11	-1.02	94256892
0.27	0.11	-1.02	94261164
0.27	0.11	-1.00	94265424
0.27	0.11	-1.00	94269692
0.27	0.10	-1.00	94273948
0.27	0.10	-1.00	94278216
0.27	0.10	-1.00	94282476
0.27	0.11	-1.00	94289492
0.26	0.10	-0.99	94293748
0.26	0.10	-0.99	94298008
0.26	0.10	-0.99	94302260
0.26	0.10	-0.99	94306528
0.26	0.10	-0.99	94310784
0.27	0.11	-1.00	94315048
0.27	0.11	-1.00	94319316
0.27	0.11	-1.00	94323596
0.27	0.12	-1.00	94327864
0.27	0.12	-1.00	94332132
0.27	0.11	-0.99	94336400
0.27	0.11	-0.99	94340668
0.27	0.11	-1.00	94344932
0.27	0.11	-1.00	94349204
0.27	0.11	-1.00	94353468
0.27	0.12	-1.00	94357736
0.27	0.12	-1.00	94361996
0.27	0.12	-1.00	94366268
0.27	0.12	-1.00	94373280
0.27	0.12	-0.98	94377544
0.27	0.12	-0.98	94381804
0.25	0.11	-0.99	94386064
0.25	0.11	-0.99	94390324
0.25	0.11	-0.99	94394592
0.25	0.11	-0.99	94398852
0.25	0.11	-0.99	94403116
0.26	0.12	-0.99	94407380
0.26	0.12	-0.99	94411656
0.26	0.12	-1.00	94415920
0.26	0.12	-1.00	94420192
0.26	0.12	-1.00	94424452
0.27	0.12	-1.01	94428720
0.27	0.12	-1.01	94432988
0.26	0.12	-1.01	94437256
0.26	0.12	-1.01	94441520
0.26	0.12	-1.01	94445792
0.26	0.11	-0.99	94450052
0.26	0.11	-0.99	94457060
0.27	0.12	-1.00	94461324
0.27	0.12	-1.00	94465596
0.26	0.11	-1.00	94469864
0.26	0.11	-1.00	94474128
0.26	0.10	-1.00	94478380
0.26	0.10	-1.00	94482644
0.26	0.10	-1.00	94486896
0.27	0.12	-1.00	94491160
0.27	0.12	-1.00	94495424
0.28	0.11	-1.01	94499700
0.28	0.11	-1.01	94503964
0.28	0.11	-1.01	94508236
0.28	0.11	-1.01	94512508
0.28	0.11	-1.01	94516772
0.28	0.12	-1.00	94521028
0.28	0.12	-1.00	94525296
0.28	0.11	-1.01	94529564
0.28	0.11	-1.01	94533836
0.28	0.11	-1.01	94540856
0.28	0.12	-1.00	94545124
0.27	0.10	-0.99	94549384
0.27	0.10	-0.99	94553648
0.27	0.10	-0.99	94557904
0.27	0.10	-0.99	94562172
0.27	0.10	-0.99	94566428
0.27	0.12	-1.00	94570692
0.27	0.12	-1.00	94574960
0.27	0.12	-1.00	94579224
0.28	0.12	-1.01	94583488
0.28	0.12	-1.01	94587764
0.28	0.12	-1.01	94592028
0.28	0.12	-1.01	94596300
0.28	0.12	-1.01	94600564
0.28	0.12	-1.01	94604828
0.28	0.12	-1.01	94609092
0.28	0.11	-1.01	94613368
0.28	0.11	-1.01	94617632
0.28	0.11	-1.01	94624652
0.28	0.11	-1.01	94628920
0.27	0.10	-0.99	94633184
0.27	0.10	-0.99	94637440
0.25	0.11	-0.99	94641700
0.25	0.11	-0.99	94645956
0.25	0.11	-0.99	94650228
0.26	0.12	-0.99	94654488
0.26	0.12	-0.99	94658760
0.26	0.12	-0.99	94663020
0.26	0.12	-0.99	94667280
0.26	0.12	-1.00	94671536
0.26	0.12	-1.00	94675808
0.26	0.12	-1.00	94680076
0.26	0.12	-1.00	94684344
0.26	0.12	-1.00	94688604
0.27	0.11	-1.00	94692860
0.27	0.11	-1.00	94697116
0.27	0.11	-1.00	94701376
0.27	0.12	-1.00	94708392
0.26	0.11	-0.99	94712668
0.26	0.11	-0.99	94716928
0.26	0.11	-0.99	94721196
0.26	0.11	-0.99	94725456
0.26	0.11	-0.99	94729720
0.27	0.12	-1.01	94733980
0.27	0.12	-1.01	94738244
0.27	0.12	-1.01	94742512
0.28	0.13	-1.01	94746780
0.28	0.13	-1.01	94751044
0.28	0.12	-1.01	94755316
0.28	0.12	-1.01	94759580
0.28	0.12	-1.01	94763848
0.28	0.12	-1.01	94768112
0.28	0.12	-1.01	94772384
0.28	0.12	-1.00	94776640
0.28	0.12	-1.00	94780904
0.28	0.12	-1.00	94785168
0.28	0.12	-1.00	94792184
0.28	0.11	-1.00	94796440
0.28	0.11	-1.00	94800700
0.27	0.11	-1.00	94804964
0.27	0.11	-1.00	94809228
0.27	0.11	-1.00	94813488
0.28	0.12	-1.00	94817748
0.28	0.12	-1.00	94822008
0.28	0.12	-1.01	94826284
0.28	0.12	-1.01	94830548
0.28	0.12	-1.01	94834820
0.28	0.12	-1.00	94839076
0.28	0.12	-1.00	94843336
0.27	0.11	-1.01	94847604
0.27	0.11	-1.01	94851884
0.27	0.12	-1.00	94856140
0.27	0.12	-1.00	94860408
0.27	0.12	-1.00	94864668
0.27	0.12	-1.01	94868932
0.27	0.12	-1.01	94875952
0.28	0.14	-0.99	94880212
0.28	0.14	-0.99	94884472
0.26	0.11	-1.00	94888744
0.26	0.11	-1.00	94893004
0.26	0.11	-1.00	94897268
0.26	0.11	-1.00	94901536
0.26	0.11	-1.00	94905804
0.28	0.12	-1.00	94910060
0.28	0.12	-1.00	94914328
0.27	0.12	-1.00	94918592
0.27	0.12	-1.00	94922864
0.27	0.12	-1.00	94927128
0.27	0.12	-1.01	94931400
0.27	0.12	-1.01	94935664
0.28	0.12	-1.00	94939936
0.28	0.12	-1.00	94944204
0.28	0.12	-1.01	94948476
0.28	0.12	-1.01	94952740
0.28	0.12	-1.01	94959752
0.28	0.12	-1.01	94964024
0.27	0.11	-1.00	94968288
0.27	0.11	-1.00	94972556
0.27	0.11	-1.00	94976820
0.27	0.11	-1.00	94981084
0.27	0.11	-1.00	94985352
0.28	0.12	-0.99	94989620
0.28	0.12	-0.99	94993880
0.28	0.12	-0.99	94998144
0.28	0.12	-0.99	95002416
0.28	0.12	-0.99	95006676
0.28	0.12	-0.99	95010948
0.28	0.12	-0.99	95015212
0.28	0.12	-0.99	95019476
0.28	0.12	-0.99	95023736
0.28	0.12	-0.99	95028012
0.28	0.11	-1.00	95032268
0.28	0.11	-1.00	95036536
0.28	0.11	-1.00	95043548
0.28	0.11	-1.00	95047812
0.27	0.10	-1.00	95052064
0.27	0.10	-1.00	95056312
0.27	0.10	-1.00	95060568
0.27	0.10	-1.00	95064820
0.27	0.10	-1.00	95069076
0.28	0.11	-0.99	95073332
0.28	0.11	-0.99	95077600
0.27	0.11	-1.00	95081856
0.27	0.11	-1.00	95086120
0.27	0.11	-1.00	95090376
0.28	0.12	-1.00	95094652
0.28	0.12	-1.00	95098916
0.27	0.12	-1.00	95103184
0.27	0.12	-1.00	95107444
0.28	0.12	-1.01	95111712
0.28	0.12	-1.01	95115980
0.28	0.12	-1.01	95120260
0.28	0.12	-1.00	95127268
0.28	0.12	-1.00	95131524
0.27	0.11	-1.00	95135788
0.27	0.11	-1.00	95140056
0.27	0.11	-0.99	95144316
0.27	0.11	-0.99	95148588
0.28	0.12	-1.01	95152856
0.28	0.12	-1.01	95157132
0.28	0.12	-1.01	95161400
0.28	0.12	-1.00	95165676
0.28	0.12	-1.00	95169944
0.27	0.12	-1.00	95174212
0.27	0.12	-1.00	95178476
0.27	0.12	-1.00	95182740
0.28	0.12	-0.99	95187004
0.28	0.12	-0.99	95191276
0.28	0.12	-0.99	95195536
0.28	0.12	-0.99	95199800
0.28	0.12	-0.99	95204064
0.28	0.12	-0.99	95224864
0.27	0.11	-1.00	95229136
0.27	0.11	-1.00	95233404
0.27	0.11	-1.00	95237668
0.27	0.11	-1.00	95241932
0.27	0.12	-1.01	95246212
0.27	0.12	-1.01	95250484
0.28	0.12	-1.00	95254752
0.28	0.12	-1.00	95259016
0.28	0.12	-1.00	95263288
0.28	0.12	-1.00	95267556
0.28	0.12	-1.00	95271824
0.28	0.12	-1.00	95276088
0.28	0.12	-1.00	95280360
0.28	0.12	-1.00	95284624
0.27	0.12	-0.99	95288896
0.27	0.12	-0.99	95293160
0.28	0.11	-1.00	95297432
0.28	0.11	-1.00	95301708
0.28	0.12	-0.99	95308908
0.28	0.12	-0.99	95313168
0.27	0.10	-1.00	95317428
0.27	0.10	-1.00	95321688
0.27	0.10	-1.00	95325940
0.27	0.09	-1.00	95330196
0.27	0.09	-1.00	95334452
0.28	0.11	-1.00	95338716
0.28	0.11	-1.00	95342976
0.28	0.11	-1.00	95347240
0.28	0.11	-1.00	95351496
0.28	0.11	-1.00	95355768
0.28	0.11	-1.00	95360024
0.28	0.11	-1.00	95364288
0.28	0.12	-1.00	95368548
0.28	0.12	-1.00	95372812
0.28	0.12	-1.00	95377076
0.28	0.12	-1.00	95381352
0.28	0.12	-1.00	95385616
0.28	0.12	-1.00	95392624
0.28	0.12	-1.00	95396892
0.27	0.11	-0.99	95401156
0.27	0.11	-0.99	95405420
0.27	0.11	-1.00	95409688
0.27	0.11	-1.00	95413952
0.28	0.12	-1.00	95418224
0.28	0.12	-1.00	95422492
0.28	0.12	-1.00	95426760
0.28	0.12	-0.99	95431024
0.28	0.12	-0.99	95435284
0.28	0.12	-0.99	95439540
0.28	0.12	-0.99	95443808
0.28	0.12	-0.99	95448068
0.28	0.12	-0.99	95452332
0.28	0.12	-0.99	95456592
0.28	0.12	-0.98	95460856
0.28	0.12	-0.98	95465112
0.28	0.12	-0.99	95469372
0.28	0.12	-0.99	95476368
0.27	0.11	-0.99	95480632
0.27	0.11	-0.99	95484892
0.27	0.11	-0.99	95489156
0.27	0.11	-1.00	95493420
0.27	0.11	-1.00	95497688
0.28	0.12	-0.99	95501952
0.28	0.12	-0.99	95506224
0.27	0.12	-0.99	95510488
0.27	0.12	-0.99	95514756
0.27	0.12	-0.99	95519016
0.27	0.12	-0.99	95523276
0.27	0.12	-0.99	95527536
0.27	0.12	-0.99	95531808
0.27	0.12	-0.99	95536068
0.27	0.12	-0.99	95540336
0.28	0.12	-0.99	95544600
0.28	0.12	-0.99	95548860
0.28	0.11	-0.99	95553120
0.28	0.11	-0.99	95560132
0.27	0.11	-0.99	95564396
0.27	0.11	-0.99	95568668
0.27	0.10	-1.00	95572932
0.27	0.10	-1.00	95577196
0.27	0.10	-1.00	95581460
0.28	0.11	-1.00	95585724
0.28	0.11	-1.00	95589984
0.28	0.11	-1.01	95594248
0.28	0.11	-1.01	95598516
0.28	0.11	-1.00	95602784
0.28	0.11	-1.00	95607052
0.28	0.11	-1.00	95611312
0.28	0.12	-1.00	95615580
0.28	0.12	-1.00	95619848
0.28	0.11	-1.00	95624112
0.28	0.11	-1.00	95628376
0.28	0.11	-1.00	95632644
0.29	0.11	-0.99	95636900
0.28	0.11	-1.00	95643912
0.28	0.11	-1.00	95648172
0.28	0.11	-1.00	95652432
0.28	0.10	-1.00	95656676
0.28	0.10	-1.00	95660928
0.28	0.12	-1.01	95665192
0.28	0.12	-1.01	95669468
0.28	0.12	-1.01	95673740
0.29	0.12	-1.01	95678012
0.29	0.12	-1.01	95682276
0.29	0.12	-1.01	95686540
0.29	0.12	-1.01	95690804
0.29	0.12	-1.01	95695076
0.29	0.12	-1.01	95699344
0.29	0.12	-1.01	95703612
0.29	0.12	-1.01	95707876
0.29	0.12	-1.01	95712152
